	0.690098	75.7937	73.3761	58.227	71.7187	49.477	20	20	0	20	0
	0.691089	75.7894	73.3709	58.225	71.7212	49.4739	20	20	0	20	0
	0.692079	75.785	73.3658	58.223	71.7236	49.4708	20	20	0	20	0
	0.693069	75.7808	73.3609	58.221	71.7259	49.4678	20	20	0	20	0
	0.694059	75.7767	73.3561	58.2191	71.7281	49.4649	20	20	0	20	0
	0.695049	75.7727	73.3514	58.2173	71.7302	49.4619	20	20	0	20	0
	0.696039	75.7687	73.3468	58.2155	71.7323	49.4591	20	20	0	20	0
	0.697029	75.7648	73.3424	58.2137	71.7342	49.4563	20	20	0	20	0
	0.698019	75.761	73.338	58.212	71.7361	49.4536	20	20	0	20	0
	0.699009	75.7573	73.3338	58.2103	71.7379	49.4509	20	20	0	20	0
	0.7	75.7537	73.3456	61.3788	71.7431	50.2456	20	20	20	20	20
	0.70099	75.7502	73.3798	63.1667	71.7552	50.7027	20	20	20	20	20
	0.70198	75.747	73.4369	64.5089	71.7767	51.0567	20	20	20	20	20
	0.70297	75.7442	73.5143	65.6196	71.8087	51.361	20	20	20	20	20
	0.70396	75.7419	73.6083	66.578	71.8512	51.6345	20	20	20	20	20
	0.70495	75.7402	73.7153	67.4219	71.9034	51.8858	20	20	20	20	20
	0.705941	75.7394	73.8317	68.1733	71.9644	52.1191	20	20	20	20	20
	0.706931	75.7394	73.9546	68.8468	72.0327	52.3373	20	20	20	20	20
	0.707921	75.7405	74.0815	69.4534	72.107	52.5419	20	20	20	20	20
	0.708911	75.7426	74.2103	70.0018	72.1862	52.7345	20	20	20	20	20
	0.709901	75.7458	74.3396	70.4991	72.2692	52.9161	20	20	20	20	20
	0.710891	75.7501	74.4682	70.9515	72.3549	53.0876	20	20	20	20	20
	0.711881	75.7555	74.5951	71.3643	72.4424	53.25	20	20	20	20	20
	0.712871	75.7621	74.7197	71.742	72.5312	53.4038	20	20	20	20	20
	0.713861	75.7697	74.8414	72.0884	72.6206	53.5497	20	20	20	20	20
	0.714851	75.7783	74.96	72.4069	72.71	53.6884	20	20	20	20	20
	0.715841	75.7879	75.0752	72.7006	72.7991	53.8203	20	20	20	20	20
	0.716832	75.7985	75.1869	72.9721	72.8876	53.9459	20	20	20	20	20
	0.717822	75.8099	75.2951	73.2236	72.9751	54.0657	20	20	20	20	20
	0.718812	75.8222	75.3996	73.4571	73.0615	54.1801	20	20	20	20	20
	0.719802	75.8352	75.5006	73.6745	73.1466	54.2894	20	20	20	20	20
	0.720792	75.849	75.5982	73.8772	73.2303	54.394	20	20	20	20	20
	0.721782	75.8634	75.6923	74.0667	73.3124	54.4943	20	20	20	20	20
	0.722772	75.8784	75.7832	74.2443	73.3929	54.5905	20	20	20	20	20
	0.723762	75.894	75.8709	74.4109	73.4717	54.6828	20	20	20	20	20
	0.724752	75.91	75.9556	74.5677	73.5489	54.7715	20	20	20	20	20
	0.725742	75.9266	76.0374	74.7154	73.6244	54.857	20	20	20	20	20
	0.726732	75.9435	76.1164	74.8549	73.6982	54.9392	20	20	20	20	20
	0.727723	75.9608	76.1927	74.9868	73.7703	55.0186	20	20	20	20	20
	0.728713	75.9785	76.2666	75.1119	73.8407	55.0952	20	20	20	20	20
	0.729703	75.9965	76.3381	75.2306	73.9095	55.1692	20	20	20	20	20
	0.730693	76.0147	76.4072	75.3435	73.9767	55.2409	20	20	20	20	20
	0.731683	76.0332	76.4742	75.451	74.0423	55.3102	20	20	20	20	20
	0.732673	76.0519	76.5392	75.5536	74.1064	55.3774	20	20	20	20	20
	0.733663	76.0708	76.6022	75.6516	74.169	55.4426	20	20	20	20	20
	0.734653	76.0899	76.6634	75.7454	74.2301	55.5058	20	20	20	20	20
	0.735643	76.1091	76.7228	75.8353	74.2898	55.5673	20	20	20	20	20
	0.736633	76.1284	76.7806	75.9215	74.3481	55.6271	20	20	20	20	20
	0.737624	76.1479	76.8368	76.0044	74.4051	55.6853	20	20	20	20	20
	0.738614	76.1675	76.8915	76.0841	74.4608	55.7419	20	20	20	20	20
	0.739604	76.1871	76.9447	76.1609	74.5152	55.7971	20	20	20	20	20
	0.740594	76.2068	76.9967	76.235	74.5685	55.851	20	20	20	20	20
	0.741584	76.2265	77.0473	76.3065	74.6205	55.9036	20	20	20	20	20
	0.742574	76.2463	77.0967	76.3756	74.6715	55.9549	20	20	20	20	20
	0.743564	76.2661	77.1449	76.4425	74.7213	56.005	20	20	20	20	20
	0.744554	76.286	77.1921	76.5073	74.7701	56.0541	20	20	20	20	20
	0.745544	76.3058	77.2381	76.5701	74.8179	56.102	20	20	20	20	20
	0.746534	76.3256	77.2832	76.631	74.8646	56.149	20	20	20	20	20
	0.747524	76.3455	77.3273	76.6901	74.9105	56.1949	20	20	20	20	20
	0.748515	76.3653	77.3704	76.7476	74.9554	56.2399	20	20	20	20	20
	0.749505	76.3851	77.4127	76.8035	74.9994	56.2841	20	20	20	20	20
	0.750495	76.4048	77.4542	76.858	75.0425	56.3274	20	20	20	20	20
	0.751485	76.4246	77.4948	76.911	75.0848	56.3698	20	20	20	20	20
	0.752475	76.4443	77.5346	76.9627	75.1263	56.4115	20	20	20	20	20
	0.753465	76.4639	77.5737	77.0131	75.167	56.4524	20	20	20	20	20
	0.754455	76.4835	77.6121	77.0623	75.207	56.4925	20	20	20	20	20
	0.755445	76.503	77.6498	77.1103	75.2462	56.532	20	20	20	20	20
	0.756435	76.5225	77.6869	77.1572	75.2847	56.5707	20	20	20	20	20
	0.757425	76.5419	77.7232	77.2031	75.3226	56.6088	20	20	20	20	20
	0.758415	76.5612	77.759	77.248	75.3597	56.6463	20	20	20	20	20
	0.759406	76.5804	77.7942	77.2919	75.3963	56.6832	20	20	20	20	20
	0.760396	76.5996	77.8288	77.3349	75.4322	56.7194	20	20	20	20	20
	0.761386	76.6187	77.8628	77.377	75.4675	56.7551	20	20	20	20	20
	0.762376	76.6377	77.8963	77.4183	75.5022	56.7902	20	20	20	20	20
	0.763366	76.6566	77.9293	77.4587	75.5363	56.8248	20	20	20	20	20
	0.764356	76.6755	77.9617	77.4984	75.5698	56.8588	20	20	20	20	20
	0.765346	76.6942	77.9937	77.5373	75.6029	56.8923	20	20	20	20	20
	0.766336	76.7129	78.0252	77.5755	75.6354	56.9254	20	20	20	20	20
	0.767326	76.7315	78.0562	77.613	75.6674	56.9579	20	20	20	20	20
	0.768316	76.7499	78.0868	77.6498	75.6989	56.9899	20	20	20	20	20
	0.769306	76.7683	78.117	77.6859	75.7299	57.0215	20	20	20	20	20
	0.770297	76.7866	78.1467	77.7215	75.7604	57.0527	20	20	20	20	20
	0.771287	76.8047	78.176	77.7564	75.7905	57.0834	20	20	20	20	20
	0.772277	76.8228	78.2049	77.7907	75.8201	57.1137	20	20	20	20	20
	0.773267	76.8408	78.2334	77.8244	75.8493	57.1436	20	20	20	20	20
	0.774257	76.8586	78.2615	77.8576	75.8781	57.173	20	20	20	20	20
	0.775247	76.8764	78.2893	77.8903	75.9064	57.2021	20	20	20	20	20
	0.776237	76.894	78.3167	77.9224	75.9344	57.2308	20	20	20	20	20
	0.777227	76.9116	78.3437	77.954	75.9619	57.2591	20	20	20	20	20
	0.778217	76.929	78.3704	77.9851	75.9891	57.287	20	20	20	20	20
	0.779207	76.9463	78.3967	78.0158	76.0159	57.3145	20	20	20	20	20
	0.780198	76.9635	78.4228	78.046	76.0423	57.3418	20	20	20	20	20
	0.781188	76.9807	78.4484	78.0757	76.0684	57.3686	20	20	20	20	20
	0.782178	76.9977	78.4738	78.105	76.0941	57.3951	20	20	20	20	20
	0.783168	77.0145	78.4989	78.1339	76.1195	57.4213	20	20	20	20	20
	0.784158	77.0313	78.5236	78.1623	76.1445	57.4472	20	20	20	20	20
	0.785148	77.048	78.5481	78.1904	76.1692	57.4727	20	20	20	20	20
	0.786138	77.0645	78.5722	78.218	76.1936	57.4979	20	20	20	20	20
	0.787128	77.081	78.5961	78.2453	76.2177	57.5228	20	20	20	20	20
	0.788118	77.0973	78.6197	78.2721	76.2414	57.5474	20	20	20	20	20
	0.789108	77.1135	78.643	78.2986	76.2649	57.5717	20	20	20	20	20
	0.790098	77.1297	78.666	78.3248	76.2881	57.5957	20	20	20	20	20
	0.791089	77.1457	78.6888	78.3506	76.311	57.6195	20	20	20	20	20
	0.792079	77.1616	78.7113	78.376	76.3335	57.6429	20	20	20	20	20
	0.793069	77.1773	78.7336	78.4011	76.3559	57.6661	20	20	20	20	20
	0.794059	77.193	78.7556	78.4259	76.3779	57.689	20	20	20	20	20
	0.795049	77.2086	78.7774	78.4504	76.3997	57.7117	20	20	20	20	20
	0.796039	77.224	78.7989	78.4745	76.4212	57.734	20	20	20	20	20
	0.797029	77.2394	78.8202	78.4984	76.4425	57.7562	20	20	20	20	20
	0.798019	77.2546	78.8412	78.5219	76.4635	57.778	20	20	20	20	20
	0.799009	77.2698	78.862	78.5452	76.4843	57.7997	20	20	20	20	20
	0.8	77.2689	75.6965	75.3786	73.3153	57.0236	20	0	0	0	0
	0.80099	77.2456	73.8893	73.5634	71.4977	56.5849	20	0	0	0	0
	0.80198	77.1994	72.5049	72.1616	70.0938	56.2488	20	0	0	0	0
	0.80297	77.1328	71.3318	70.9609	68.8912	55.9619	20	0	0	0	0
	0.80396	77.0493	70.2945	69.8858	67.8146	55.7049	20	0	0	0	0
	0.80495	76.9527	69.359	68.9031	66.8309	55.4693	20	0	0	0	0
	0.805941	76.8463	68.5067	67.9956	65.923	55.2504	20	0	0	0	0
	0.806931	76.733	67.726	67.1531	65.0807	55.0457	20	0	0	0	0
	0.807921	76.6153	67.0083	66.3684	64.2969	54.8532	20	0	0	0	0
	0.808911	76.4949	66.3469	65.636	63.5662	54.6716	20	0	0	0	0
	0.809901	76.3733	65.736	64.9513	62.8839	54.4997	20	0	0	0	0
	0.810891	76.2516	65.1707	64.3104	62.2462	54.3367	20	0	0	0	0
	0.811881	76.1308	64.6465	63.7097	61.6494	54.1817	20	0	0	0	0
	0.812871	76.0113	64.1596	63.1459	61.0903	54.0342	20	0	0	0	0
	0.813861	75.8938	63.7065	62.6163	60.5659	53.8935	20	0	0	0	0
	0.814851	75.7785	63.2841	62.1182	60.0737	53.7591	20	0	0	0	0
	0.815841	75.6657	62.8895	61.6491	59.6112	53.6306	20	0	0	0	0
	0.816832	75.5554	62.5204	61.2068	59.176	53.5075	20	0	0	0	0
	0.817822	75.4479	62.1744	60.7894	58.7662	53.3895	20	0	0	0	0
	0.818812	75.343	61.8495	60.395	58.3798	53.2762	20	0	0	0	0
	0.819802	75.2409	61.544	60.0218	58.0152	53.1673	20	0	0	0	0
	0.820792	75.1414	61.2562	59.6683	57.6706	53.0625	20	0	0	0	0
	0.821782	75.0447	60.9846	59.3331	57.3447	52.9615	20	0	0	0	0
	0.822772	74.9505	60.7279	59.0149	57.0361	52.8642	20	0	0	0	0
	0.823762	74.8588	60.4848	58.7125	56.7435	52.7702	20	0	0	0	0
	0.824752	74.7695	60.2543	58.4247	56.4658	52.6794	20	0	0	0	0
	0.825742	74.6827	60.0354	58.1506	56.202	52.5915	20	0	0	0	0
	0.826733	74.5981	59.8273	57.8891	55.9511	52.5064	20	0	0	0	0
	0.827723	74.5156	59.6289	57.6395	55.7122	52.4239	20	0	0	0	0
	0.828713	74.4353	59.4397	57.4009	55.4845	52.3439	20	0	0	0	0
	0.829703	74.357	59.259	57.1727	55.2673	52.2661	20	0	0	0	0
	0.830693	74.2806	59.0861	56.9541	55.0597	52.1905	20	0	0	0	0
	0.831683	74.2061	58.9205	56.7445	54.8613	52.117	20	0	0	0	0
	0.832673	74.1334	58.7616	56.5434	54.6714	52.0453	20	0	0	0	0
	0.833663	74.0623	58.6091	56.3502	54.4894	51.9755	20	0	0	0	0
	0.834653	73.9929	58.4624	56.1644	54.3149	51.9073	20	0	0	0	0
	0.835643	73.9251	58.3212	55.9856	54.1474	51.8408	20	0	0	0	0
	0.836633	73.8587	58.1851	55.8134	53.9864	51.7758	20	0	0	0	0
	0.837624	73.7938	58.0538	55.6473	53.8316	51.7122	20	0	0	0	0
	0.838614	73.7302	57.927	55.4871	53.6825	51.65	20	0	0	0	0
	0.839604	73.668	57.8044	55.3323	53.5389	51.5891	20	0	0	0	0
	0.840594	73.607	57.6858	55.1828	53.4005	51.5294	20	0	0	0	0
	0.841584	73.5472	57.5709	55.0381	53.2668	51.4709	20	0	0	0	0
	0.842574	73.4886	57.4594	54.8981	53.1377	51.4134	20	0	0	0	0
	0.843564	73.4311	57.3514	54.7625	53.013	51.3571	20	0	0	0	0
	0.844554	73.3746	57.2464	54.631	52.8922	51.3017	20	0	0	0	0
	0.845544	73.3192	57.1444	54.5035	52.7754	51.2474	20	0	0	0	0
	0.846534	73.2648	57.0452	54.3797	52.6621	51.1939	20	0	0	0	0
	0.847524	73.2114	56.9486	54.2595	52.5523	51.1413	20	0	0	0	0
	0.848515	73.1588	56.8546	54.1427	52.4458	51.0896	20	0	0	0	0
	0.849505	73.1072	56.763	54.0291	52.3424	51.0387	20	0	0	0	0
	0.850495	73.0564	56.6736	53.9186	52.242	50.9886	20	0	0	0	0
	0.851485	73.0064	56.5864	53.811	52.1443	50.9393	20	0	0	0	0
	0.852475	72.9572	56.5013	53.7062	52.0493	50.8907	20	0	0	0	0
	0.853465	72.9088	56.4182	53.6041	51.9569	50.8428	20	0	0	0	0
	0.854455	72.8612	56.337	53.5046	51.8669	50.7955	20	0	0	0	0
	0.855445	72.8142	56.2575	53.4075	51.7792	50.749	20	0	0	0	0
	0.856435	72.768	56.1799	53.3128	51.6938	50.703	20	0	0	0	0
	0.857425	72.7225	56.1038	53.2203	51.6104	50.6577	20	0	0	0	0
	0.858415	72.6776	56.0294	53.13	51.5291	50.613	20	0	0	0	0
	0.859406	72.6333	55.9566	53.0418	51.4497	50.5689	20	0	0	0	0
	0.860396	72.5897	55.8852	52.9556	51.3722	50.5254	20	0	0	0	0
	0.861386	72.5467	55.8152	52.8713	51.2965	50.4824	20	0	0	0	0
	0.862376	72.5043	55.7466	52.7888	51.2224	50.4399	20	0	0	0	0
	0.863366	72.4625	55.6793	52.7081	51.1501	50.398	20	0	0	0	0
	0.864356	72.4212	55.6133	52.6292	51.0793	50.3566	20	0	0	0	0
	0.865346	72.3805	55.5485	52.5519	51.01	50.3157	20	0	0	0	0
	0.866336	72.3403	55.485	52.4762	50.9422	50.2753	20	0	0	0	0
	0.867326	72.3006	55.4226	52.4021	50.8758	50.2354	20	0	0	0	0
	0.868316	72.2614	55.3613	52.3295	50.8108	50.196	20	0	0	0	0
	0.869307	72.2228	55.301	52.2583	50.7471	50.157	20	0	0	0	0
	0.870297	72.1846	55.2419	52.1885	50.6846	50.1185	20	0	0	0	0
	0.871287	72.1469	55.1838	52.12	50.6234	50.0804	20	0	0	0	0
	0.872277	72.1097	55.1266	52.0529	50.5634	50.0428	20	0	0	0	0
	0.873267	72.0729	55.0704	51.987	50.5045	50.0056	20	0	0	0	0
	0.874257	72.0366	55.0152	51.9224	50.4467	49.9688	20	0	0	0	0
	0.875247	72.0007	54.9608	51.8589	50.39	49.9324	20	0	0	0	0
	0.876237	71.9652	54.9074	51.7966	50.3343	49.8965	20	0	0	0	0
	0.877227	71.9302	54.8548	51.7355	50.2797	49.8609	20	0	0	0	0
	0.878217	71.8956	54.803	51.6754	50.226	49.8258	20	0	0	0	0
	0.879207	71.8614	54.7521	51.6164	50.1733	49.791	20	0	0	0	0
	0.880198	71.8275	54.702	51.5585	50.1215	49.7566	20	0	0	0	0
	0.881188	71.7941	54.6526	51.5015	50.0706	49.7226	20	0	0	0	0
	0.882178	71.7611	54.604	51.4455	50.0205	49.689	20	0	0	0	0
	0.883168	71.7285	54.5561	51.3905	49.9713	49.6557	20	0	0	0	0
	0.884158	71.6962	54.509	51.3364	49.923	49.6228	20	0	0	0	0
	0.885148	71.6643	54.4626	51.2832	49.8754	49.5902	20	0	0	0	0
	0.886138	71.6327	54.4168	51.2309	49.8286	49.558	20	0	0	0	0
	0.887128	71.6015	54.3718	51.1794	49.7826	49.5262	20	0	0	0	0
	0.888118	71.5707	54.3273	51.1288	49.7373	49.4946	20	0	0	0	0
	0.889108	71.5402	54.2836	51.079	49.6927	49.4635	20	0	0	0	0
	0.890098	71.51	54.2404	51.0299	49.6489	49.4326	20	0	0	0	0
	0.891089	71.4802	54.1979	50.9817	49.6057	49.4021	20	0	0	0	0
	0.892079	71.4507	54.156	50.9342	49.5632	49.3719	20	0	0	0	0
	0.893069	71.4215	54.1147	50.8875	49.5213	49.342	20	0	0	0	0
	0.894059	71.3926	54.0739	50.8414	49.4801	49.3124	20	0	0	0	0
	0.895049	71.3641	54.0337	50.7961	49.4395	49.2832	20	0	0	0	0
	0.896039	71.3359	53.9941	50.7515	49.3995	49.2542	20	0	0	0	0
	0.897029	71.3079	53.955	50.7075	49.3601	49.2256	20	0	0	0	0
	0.898019	71.2803	53.9165	50.6642	49.3212	49.1972	20	0	0	0	0
	0.899009	71.253	53.8785	50.6216	49.283	49.1692	20	0	0	0	0
	0.9	71.2418	57.0111	50.583	49.2453	49.9388	20	20	0	0	20
	0.90099	71.2532	58.7635	50.552	49.2082	50.3709	20	20	0	0	20
	0.90198	71.2878	60.0708	50.531	49.1719	50.7001	20	20	0	0	20
	0.90297	71.3428	61.147	50.5211	49.1363	50.9796	20	20	0	0	20
	0.90396	71.4147	62.0713	50.5223	49.1016	51.2284	20	20	0	0	20
	0.90495	71.4998	62.8816	50.5337	49.0679	51.4549	20	20	0	0	20
	0.905941	71.5946	63.5998	50.5542	49.0353	51.6635	20	20	0	0	20
	0.906931	71.6961	64.2405	50.5823	49.0038	51.8569	20	20	0	0	20
	0.907921	71.8019	64.8147	50.6167	48.9734	52.0369	20	20	0	0	20
	0.908911	71.9101	65.3311	50.6562	48.9443	52.2048	20	20	0	0	20
	0.909901	72.0191	65.7968	50.6995	48.9164	52.3619	20	20	0	0	20
	0.910891	72.1277	66.218	50.7457	48.8898	52.5089	20	20	0	0	20
	0.911881	72.2352	66.6	50.7938	48.8643	52.6469	20	20	0	0	20
	0.912871	72.3407	66.9471	50.8431	48.8401	52.7765	20	20	0	0	20
	0.913861	72.4438	67.2634	50.8931	48.8171	52.8984	20	20	0	0	20
	0.914851	72.5442	67.5522	50.9431	48.7952	53.0133	20	20	0	0	20
	0.915841	72.6417	67.8165	50.993	48.7744	53.1216	20	20	0	0	20
	0.916832	72.7361	68.0589	51.0422	48.7547	53.2238	20	20	0	0	20
	0.917822	72.8273	68.2817	51.0906	48.7361	53.3204	20	20	0	0	20
	0.918812	72.9154	68.4868	51.138	48.7184	53.4118	20	20	0	0	20
	0.919802	73.0003	68.6761	51.1843	48.7017	53.4985	20	20	0	0	20
	0.920792	73.0821	68.8511	51.2293	48.686	53.5806	20	20	0	0	20
	0.921782	73.1608	69.0132	51.2729	48.6711	53.6586	20	20	0	0	20
	0.922772	73.2366	69.1636	51.3153	48.6571	53.7328	20	20	0	0	20
	0.923762	73.3095	69.3034	51.3562	48.6439	53.8034	20	20	0	0	20
	0.924752	73.3796	69.4336	51.3958	48.6314	53.8706	20	20	0	0	20
	0.925742	73.4471	69.5551	51.434	48.6197	53.9348	20	20	0	0	20
	0.926732	73.512	69.6686	51.4709	48.6087	53.996	20	20	0	0	20
	0.927723	73.5745	69.7749	51.5064	48.5983	54.0546	20	20	0	0	20
	0.928713	73.6347	69.8745	51.5407	48.5886	54.1106	20	20	0	0	20
	0.929703	73.6926	69.9681	51.5738	48.5795	54.1642	20	20	0	0	20
	0.930693	73.7484	70.0562	51.6057	48.5709	54.2157	20	20	0	0	20
	0.931683	73.8021	70.1391	51.6364	48.5629	54.2651	20	20	0	0	20
	0.932673	73.8539	70.2174	51.6661	48.5554	54.3125	20	20	0	0	20
	0.933663	73.9039	70.2914	51.6947	48.5485	54.3582	20	20	0	0	20
	0.934653	73.9521	70.3614	51.7223	48.5419	54.4022	20	20	0	0	20
	0.935643	73.9987	70.4277	51.749	48.5359	54.4445	20	20	0	0	20
	0.936633	74.0436	70.4907	51.7748	48.5302	54.4854	20	20	0	0	20
	0.937624	74.087	70.5505	51.7997	48.525	54.5248	20	20	0	0	20
	0.938614	74.129	70.6075	51.8237	48.5202	54.563	20	20	0	0	20
	0.939604	74.1696	70.6617	51.847	48.5157	54.5998	20	20	0	0	20
	0.940594	74.2089	70.7135	51.8696	48.5116	54.6355	20	20	0	0	20
	0.941584	74.2469	70.7629	51.8914	48.5078	54.6701	20	20	0	0	20
	0.942574	74.2838	70.8102	51.9126	48.5044	54.7036	20	20	0	0	20
	0.943564	74.3195	70.8555	51.9331	48.5012	54.7361	20	20	0	0	20
	0.944554	74.3541	70.8988	51.953	48.4984	54.7676	20	20	0	0	20
	0.945544	74.3877	70.9405	51.9724	48.4958	54.7983	20	20	0	0	20
	0.946534	74.4203	70.9804	51.9912	48.4935	54.8281	20	20	0	0	20
	0.947524	74.4519	71.0189	52.0095	48.4914	54.8571	20	20	0	0	20
	0.948515	74.4826	71.0559	52.0273	48.4896	54.8853	20	20	0	0	20
	0.949505	74.5125	71.0915	52.0446	48.488	54.9128	20	20	0	0	20
	0.950495	74.5415	71.1258	52.0614	48.4867	54.9396	20	20	0	0	20
	0.951485	74.5698	71.159	52.0778	48.4855	54.9657	20	20	0	0	20
	0.952475	74.5972	71.191	52.0939	48.4845	54.9911	20	20	0	0	20
	0.953465	74.624	71.2219	52.1095	48.4838	55.016	20	20	0	0	20
	0.954455	74.65	71.2518	52.1247	48.4832	55.0402	20	20	0	0	20
	0.955445	74.6754	71.2808	52.1396	48.4827	55.0639	20	20	0	0	20
	0.956435	74.7001	71.3088	52.1542	48.4825	55.0871	20	20	0	0	20
	0.957425	74.7242	71.336	52.1684	48.4824	55.1097	20	20	0	0	20
	0.958415	74.7477	71.3624	52.1823	48.4824	55.1318	20	20	0	0	20
	0.959406	74.7707	71.388	52.1959	48.4826	55.1535	20	20	0	0	20
	0.960396	74.7931	71.4129	52.2092	48.4829	55.1747	20	20	0	0	20
	0.961386	74.8149	71.437	52.2222	48.4834	55.1954	20	20	0	0	20
	0.962376	74.8362	71.4605	52.2349	48.4839	55.2158	20	20	0	0	20
	0.963366	74.8571	71.4833	52.2474	48.4846	55.2357	20	20	0	0	20
	0.964356	74.8775	71.5056	52.2597	48.4854	55.2552	20	20	0	0	20
	0.965346	74.8974	71.5272	52.2717	48.4863	55.2743	20	20	0	0	20
	0.966336	74.9168	71.5483	52.2835	48.4872	55.293	20	20	0	0	20
	0.967326	74.9359	71.5688	52.295	48.4883	55.3114	20	20	0	0	20
	0.968316	74.9545	71.5889	52.3063	48.4895	55.3294	20	20	0	0	20
	0.969306	74.9727	71.6084	52.3175	48.4907	55.3471	20	20	0	0	20
	0.970297	74.9906	71.6275	52.3284	48.492	55.3644	20	20	0	0	20
	0.971287	75.0081	71.6461	52.3391	48.4934	55.3815	20	20	0	0	20
	0.972277	75.0252	71.6643	52.3496	48.4949	55.3982	20	20	0	0	20
	0.973267	75.0419	71.682	52.36	48.4964	55.4146	20	20	0	0	20
	0.974257	75.0583	71.6994	52.3702	48.498	55.4307	20	20	0	0	20
	0.975247	75.0744	71.7164	52.3802	48.4996	55.4465	20	20	0	0	20
	0.976237	75.0902	71.733	52.39	48.5013	55.4621	20	20	0	0	20
	0.977227	75.1056	71.7492	52.3996	48.5031	55.4774	20	20	0	0	20
	0.978217	75.1208	71.7651	52.4091	48.5048	55.4924	20	20	0	0	20
	0.979207	75.1357	71.7806	52.4185	48.5067	55.5072	20	20	0	0	20
	0.980197	75.1502	71.7958	52.4277	48.5086	55.5217	20	20	0	0	20
	0.981188	75.1646	71.8107	52.4367	48.5105	55.5359	20	20	0	0	20
	0.982178	75.1786	71.8253	52.4456	48.5124	55.55	20	20	0	0	20
	0.983168	75.1924	71.8396	52.4544	48.5144	55.5638	20	20	0	0	20
	0.984158	75.2059	71.8536	52.463	48.5164	55.5773	20	20	0	0	20
	0.985148	75.2192	71.8673	52.4715	48.5185	55.5907	20	20	0	0	20
	0.986138	75.2322	71.8808	52.4799	48.5206	55.6038	20	20	0	0	20
	0.987128	75.245	71.894	52.4881	48.5227	55.6167	20	20	0	0	20
	0.988118	75.2576	71.9069	52.4962	48.5248	55.6294	20	20	0	0	20
	0.989108	75.2699	71.9196	52.5042	48.5269	55.6419	20	20	0	0	20
	0.990098	75.2821	71.9321	52.512	48.5291	55.6542	20	20	0	0	20
	0.991089	75.294	71.9443	52.5198	48.5313	55.6664	20	20	0	0	20
	0.992079	75.3057	71.9563	52.5274	48.5335	55.6783	20	20	0	0	20
	0.993069	75.3172	71.968	52.5349	48.5357	55.69	20	20	0	0	20
	0.994059	75.3286	71.9796	52.5423	48.5379	55.7016	20	20	0	0	20
	0.995049	75.3397	71.991	52.5496	48.5401	55.713	20	20	0	0	20
	0.996039	75.3507	72.0021	52.5568	48.5424	55.7242	20	20	0	0	20
	0.997029	75.3614	72.0131	52.5639	48.5446	55.7352	20	20	0	0	20
	0.998019	75.372	72.0238	52.5709	48.5469	55.7461	20	20	0	0	20
	0.999009	75.3824	72.0344	52.5778	48.5491	55.7568	20	20	0	0	20
	1			72.219	72.0572	55.7548	48.5548	54.9701	0	20	20	0	0
